6.763916015625000000e-01
4.259184896945953369e-01
1.741814613342285156e-01
5.473047867417335510e-02
1.041993871331214905e-02
3.005114616826176643e-03
1.325129414908587933e-03
2.173612127080559731e-03
2.559340791776776314e-03
1.679648528806865215e-03
1.086000236682593822e-03
1.777214696630835533e-03
5.296103772707283497e-04
2.908315218519419432e-04
4.412062116898596287e-04
1.527307613287121058e-04
8.131188951665535569e-05
1.638879184611141682e-04
1.102847309084609151e-04
2.840618435584474355e-05
5.398008579504676163e-05
1.636448432691395283e-04
6.814671360189095140e-05
9.909116488415747881e-05
2.214689156971871853e-04
6.880472210468724370e-05
4.110188456252217293e-05
5.388843419495970011e-05
2.564517781138420105e-04
1.683797163423150778e-04
6.179519114084541798e-04
6.928262882865965366e-04
2.654987620189785957e-04
3.343202988617122173e-04
3.061565221287310123e-04
2.143439778592437506e-04
1.363880350254476070e-03
7.624711724929511547e-05
8.910289034247398376e-05
6.807658064644783735e-05
1.535264600533992052e-04
8.995646930998191237e-05
5.024021957069635391e-04
6.682862062007188797e-03
1.105350791476666927e-03
3.167095419485121965e-04
3.822502680122852325e-03
5.918775126338005066e-02
1.107905336539261043e-04
2.545738243497908115e-05
9.645437785366084427e-06
2.563894668128341436e-05
2.576288898126222193e-05
6.295573984971269965e-05
1.098732354876119643e-05
2.459000825183466077e-05
2.776330511551350355e-04
2.338335616514086723e-05
3.391862264834344387e-05
2.700417535379528999e-04
2.072275237878784537e-04
6.045243353582918644e-04
3.420752764213830233e-04
1.009233063086867332e-03
1.911697909235954285e-04
6.056913989596068859e-04
2.256554580526426435e-04
2.061243727803230286e-02
1.107209478504955769e-03
5.421455483883619308e-03
1.699428111314773560e-01
4.105930328369140625e-01
8.929060101509094238e-01
1.164010047912597656e+00
2.151604652404785156e+00
1.143385991454124451e-01
6.691995542496442795e-03
4.718226846307516098e-03
2.102679340168833733e-03
9.309211745858192444e-03
8.346421527676284313e-04
4.061187151819467545e-03
1.064302283339202404e-03
1.651809900067746639e-03
2.343487460166215897e-03
3.959699533879756927e-03
1.820978941395878792e-03
7.139478344470262527e-03
6.994623108766973019e-04
3.569260588847100735e-04
1.358910812996327877e-03
1.900536590255796909e-03
1.830029301345348358e-03
1.065612887032330036e-03
1.335671823471784592e-02
2.210566587746143341e-02
4.006152448710054159e-04
1.366641721688210964e-03
5.578243290074169636e-04
1.874845661222934723e-02
1.585840072948485613e-04
1.075961533933877945e-02
2.047627232968807220e-03
3.815754130482673645e-02
3.447840362787246704e-02
2.711781125981360674e-04
1.414079684764146805e-03
2.912143804132938385e-02
1.198571873828768730e-03
5.004385457141324878e-05
9.682613308541476727e-04
1.341760307550430298e-01
2.185864932835102081e-02
1.918532140552997589e-02
2.075847052037715912e-02
3.205149173736572266e-01
4.111227765679359436e-02
2.029345370829105377e-02
3.294876369182020426e-04
8.363485685549676418e-04
8.911510230973362923e-04
6.109628360718488693e-03
3.296120092272758484e-02
1.392639707773923874e-02
2.110135927796363831e-02
3.310707397758960724e-04
6.153878057375550270e-04
2.215513028204441071e-02
2.515468932688236237e-02
9.486830979585647583e-02
1.949140103533864021e-03
2.739278832450509071e-03
3.640365600585937500e-02
1.483329236507415771e-01
5.138962343335151672e-02
5.731303099310025573e-05
3.416967811062932014e-04
1.609496423043310642e-03
2.259716857224702835e-03
9.297134354710578918e-03
1.954186707735061646e-02
1.118938103318214417e-01
5.778029188513755798e-02
2.636481076478958130e-02
7.872556336224079132e-03
5.853750044479966164e-04
2.400751924142241478e-03
3.495680575724691153e-04
2.603892702609300613e-03
1.702857576310634613e-02
2.408275380730628967e-02
1.653035730123519897e-01
9.519271552562713623e-02
4.147288855165243149e-03
3.761053830385208130e-02
1.868271827697753906e-01
2.724414924159646034e-03
3.176134079694747925e-02
1.633237302303314209e-01
7.052270695567131042e-03
1.959197223186492920e-03
1.852768361568450928e-01
2.609167397022247314e-01
9.840616985457018018e-05
7.607494294643402100e-02
1.408695825375616550e-04
3.589457628550007939e-05
4.462080541998147964e-03
6.973056588321924210e-04
1.446016482077538967e-03
2.522355935070663691e-04
5.923160351812839508e-03
2.791587903629988432e-04
5.302922800183296204e-02
1.490564644336700439e-02
1.533451583236455917e-02
1.009272225201129913e-02
3.957931697368621826e-02
7.795258890837430954e-03
1.707737520337104797e-02
8.063909411430358887e-02
2.679239027202129364e-02
4.710665903985500336e-03
1.613560616970062256e-01
3.061156021431088448e-04
1.086023151874542236e-01
1.517817825078964233e-01
1.750523298978805542e-01
2.436570357531309128e-04
3.387229298823513091e-05
1.141269513027509674e-05
4.116891359444707632e-04
1.710385618025611620e-06
3.742077524293563329e-06
9.474042599322274327e-06
1.911093859234824777e-04
1.475067401770502329e-04
1.677343971095979214e-04
6.975702010095119476e-03
1.743211410939693451e-02
2.973324358463287354e-01
1.701641362160444260e-03
3.322633728384971619e-02
2.473569475114345551e-02
6.202203407883644104e-02
2.269852906465530396e-01
9.499043226242065430e-03
2.694833837449550629e-02
1.174526661634445190e-01
2.029396593570709229e-01
3.891402110457420349e-02
1.072104740887880325e-02
1.739185214042663574e+00
5.837559223175048828e+00
7.455348968505859375e+00
9.012021064758300781e+00
4.440137386322021484e+00
3.523924648761749268e-01
1.217329204082489014e-01
1.384262591600418091e-01
1.338262110948562622e-01
1.124410405755043030e-01
6.757451593875885010e-02
3.985131531953811646e-02
5.002535134553909302e-02
1.479890104383230209e-02
3.732595220208168030e-02
1.746418140828609467e-02
4.028036724776029587e-03
3.140004351735115051e-02
9.554424881935119629e-02
1.446416974067687988e-01
1.042298972606658936e-01
2.726277410984039307e-01
2.824051082134246826e-01
1.096401512622833252e-01
1.428894400596618652e-01
3.166610375046730042e-02
7.855348289012908936e-02
4.146152734756469727e-02
9.926129132509231567e-03
3.654175996780395508e-02
1.376119814813137054e-02
6.722754985094070435e-02
2.952777780592441559e-02
2.764983661472797394e-02
8.460640907287597656e-03
4.722405597567558289e-02
3.619326651096343994e-02
2.277677319943904877e-02
3.445785120129585266e-02
6.095511093735694885e-02
6.118577718734741211e-01
3.471443429589271545e-02
9.848588146269321442e-03
1.322903204709291458e-02
2.305569872260093689e-02
8.601923473179340363e-03
6.198630435392260551e-04
2.201712876558303833e-02
2.217534929513931274e-02
2.193144522607326508e-03
5.325737409293651581e-03
3.254438564181327820e-02
6.192263960838317871e-02
6.178052723407745361e-02
2.942798435688018799e-01
2.753715962171554565e-03
1.377485133707523346e-02
9.902098216116428375e-03
4.798015113919973373e-03
8.569019287824630737e-02
2.701345086097717285e-01
1.361077129840850830e-01
4.158778861165046692e-02
1.764429546892642975e-02
1.540874014608561993e-03
1.891615055501461029e-02
4.892188590019941330e-03
3.819789038971066475e-03
1.696433685719966888e-02
1.135709881782531738e-02
2.388571389019489288e-02
3.060886263847351074e-01
2.542079612612724304e-02
2.733081951737403870e-02
4.274519532918930054e-02
1.681482195854187012e-01
3.080970607697963715e-02
1.502426266670227051e-01
4.769316408783197403e-03
6.955674849450588226e-03
1.028193277306854725e-03
1.882855594158172607e-02
5.307943820953369141e-01
1.311928927898406982e-01
1.286046057939529419e-01
2.067491598427295685e-02
2.285417355597019196e-02
4.703682661056518555e-01
5.378430709242820740e-03
5.292499554343521595e-04
5.126010626554489136e-03
1.607935526408255100e-03
5.992216616868972778e-02
4.607390761375427246e-01
5.468771234154701233e-02
1.554791070520877838e-02
1.721763797104358673e-02
4.166369736194610596e-01
1.885531097650527954e-01
3.279565870761871338e-01
1.082280993461608887e+00
4.730612039566040039e-02
3.985507041215896606e-02
4.628707468509674072e-02
1.687271334230899811e-02
1.300757750868797302e-02
6.884918361902236938e-02
4.699203418567776680e-04
2.559791319072246552e-02
4.403004646301269531e-01
5.636169761419296265e-02
3.267586976289749146e-02
1.105376482009887695e-01
1.231913492083549500e-01
1.580674946308135986e-02
6.327508483082056046e-03
1.267671235837042332e-03
3.843316575512290001e-03
3.773386403918266296e-02
1.231673546135425568e-02
8.482842706143856049e-03
1.680841445922851562e-01
2.740056514739990234e-01
8.904051780700683594e-02
2.673920989036560059e-01
6.922007799148559570e-01
3.522497718222439289e-04
3.151980042457580566e-02
3.629625588655471802e-02
3.449048101902008057e-01
4.420658107846975327e-03
